"country","neighbors"
"Afghanistan","China, Iran, Pakistan, Turkmenistan, Tajikistan, Uzbekistan"
"United Kingdom","Cyprus, Ireland, Spain"
"Albania","Greece, Kosovo, Montenegro, Macedonia"
"Algeria","Morocco, Libya, Mali, Mauritania, Tunisia, Niger, Western Sahara"
"United States","Canada, Mexico"
"Antarctica",""
"Antigua & Barbuda",""
"Argentina","Bolivia, Brazil, Chile, Paraguay, Uruguay, Isla Brasilera"
"Andorra","France, Spain"
"Angola","Congo, Dem Rep of the, Congo, Rep of the, Namibia, Zambia"
"Armenia","Azerbaijan, Georgia, Iran, Turkey"
"Netherlands","Belgium, Colombia, France, Germany"
"Australia",""
"Austria","Czechia, Germany, Hungary, Italy, Liechtenstein, Slovakia, Slovenia, Switzerland"
"Azerbaijan","Armenia, Georgia, Iran, Russia, Turkey"
"Bahamas, The",""
"Barbados",""
"Belarus","Latvia, Lithuania, Poland, Russia, Ukraine"
"Belgium","Netherlands, France, Germany, Luxembourg"
"Belize","Guatemala, Mexico"
"Bhutan","China, India, Dramana-Shakatoe"
"Bolivia","Argentina, Brazil, Chile, Paraguay, Peru"
"Bosnia & Herzegovina","Croatia, Serbia, Montenegro"
"Botswana","Namibia, South Africa, Zambia, Zimbabwe"
"Norway","Finland, Russia, Sweden"
"Colombia","Netherlands, Brazil, Ecuador, Panama, Peru, Venezuela"
"Comoros",""
"Brazil","Argentina, Bolivia, Colombia, France, Guyana, Paraguay, Peru, Suriname, Uruguay, Venezuela, Isla Brasilera"
"France","Andorra, Netherlands, Belgium, Brazil, Germany, Italy, Luxembourg, Monaco, Spain, Suriname, Switzerland"
"Congo, Dem Rep of the","Angola, Congo, Rep of the, Burundi, Central African Rep, Rwanda, South Sudan, Tanzania, Uganda, Zambia"
"Congo, Rep of the","Angola, Congo, Dem Rep of the, Cameroon, Central African Rep, Gabon"
"New Zealand",""
"Brunei","Malaysia"
"Bulgaria","Greece, Serbia, Macedonia, Romania, Turkey"
"Burkina Faso","Cote d'Ivoire, Ghana, Mali, Togo, Benin, Niger, Koualou"
"Burundi","Congo, Dem Rep of the, Rwanda, Tanzania"
"Cabo Verde",""
"Cambodia","Laos, Thailand, Vietnam"
"Cameroon","Congo, Rep of the, Central African Rep, Chad, Equatorial Guinea, Gabon, Nigeria"
"Canada","United States"
"Costa Rica","Nicaragua, Panama"
"Cote d'Ivoire","Burkina Faso, Ghana, Guinea, Liberia, Mali"
"Croatia","Bosnia & Herzegovina, Hungary, Serbia, Montenegro, Slovenia, Dragonja"
"Cuba",""
"Central African Rep","Congo, Dem Rep of the, Congo, Rep of the, Cameroon, Chad, South Sudan, Sudan"
"Chad","Cameroon, Central African Rep, Libya, Sudan, Niger, Nigeria"
"Chile","Argentina, Bolivia, Peru"
"China","Afghanistan, Bhutan, Nepal, Kazakhstan, Korea, North, Kyrgyzstan, Laos, Mongolia, Pakistan, Russia, Tajikistan, Vietnam, Burma, India, Aksai Chin, CH-IN, Demchok, Dramana-Shakatoe, Kalapani, Siachen-Saltoro"
"Cyprus","United Kingdom"
"Czechia","Austria, Germany, Poland, Slovakia"
"Denmark","Germany"
"Djibouti","Eritrea, Ethiopia, Somalia"
"Dominica",""
"Dominican Republic","Haiti"
"Ecuador","Colombia, Peru"
"Egypt","Libya, Sudan, Israel, Gaza Strip"
"El Salvador","Guatemala, Honduras"
"Equatorial Guinea","Cameroon, Gabon"
"Eritrea","Djibouti, Ethiopia, Sudan"
"Estonia","Latvia, Russia"
"Ethiopia","Djibouti, Eritrea, Kenya, Somalia, South Sudan, Sudan"
"Fiji",""
"Finland","Norway, Russia, Sweden"
"Gabon","Congo, Rep of the, Cameroon, Equatorial Guinea"
"Gambia, The","Senegal"
"Morocco","Algeria, Spain, Western Sahara"
"Mozambique","Malawi, South Africa, Swaziland, Tanzania, Zambia, Zimbabwe"
"Namibia","Angola, Botswana, South Africa, Zambia"
"Georgia","Armenia, Azerbaijan, Russia, Turkey"
"Germany","Netherlands, Austria, Belgium, France, Czechia, Denmark, Luxembourg, Poland, Switzerland"
"Ghana","Burkina Faso, Cote d'Ivoire, Togo"
"Greece","Albania, Bulgaria, Macedonia, Turkey"
"Greenland",""
"Grenada",""
"Nauru",""
"Guatemala","Belize, El Salvador, Honduras, Mexico"
"Nepal","China, Bangladesh, India, Kalapani"
"Guinea","Cote d'Ivoire, Guinea-Bissau, Sierra Leone, Liberia, Mali, Senegal"
"Guinea-Bissau","Guinea, Senegal"
"Guyana","Brazil, Suriname, Venezuela"
"Haiti","Dominican Republic"
"Jordan","Iraq, Saudi Arabia, Syria, Israel, West Bank"
"Honduras","El Salvador, Guatemala, Nicaragua"
"Hungary","Austria, Croatia, Serbia, Romania, Slovakia, Slovenia, Ukraine"
"Iceland",""
"Indonesia","Malaysia, Papua New Guinea, Timor-Leste"
"Iran","Afghanistan, Armenia, Azerbaijan, Iraq, Pakistan, Turkmenistan, Turkey"
"Iraq","Jordan, Iran, Saudi Arabia, Syria, Kuwait, Turkey"
"Ireland","United Kingdom"
"Kazakhstan","China, Kyrgyzstan, Russia, Turkmenistan, Uzbekistan"
"Kenya","Ethiopia, Somalia, South Sudan, Tanzania, Uganda"
"Kiribati",""
"Korea, North","China, Korea, South, Russia"
"Korea, South","Korea, North"
"Kosovo","Albania, Serbia, Montenegro, Macedonia"
"Serbia","Bosnia & Herzegovina, Bulgaria, Croatia, Hungary, Kosovo, Montenegro, Macedonia, Romania"
"Seychelles",""
"Sierra Leone","Guinea, Liberia"
"Singapore",""
"Italy","Austria, France, San Marino, Slovenia, Switzerland, Vatican City"
"Jamaica",""
"Japan",""
"Kyrgyzstan","China, Kazakhstan, Tajikistan, Uzbekistan"
"Laos","Cambodia, China, Thailand, Vietnam, Burma"
"Latvia","Belarus, Estonia, Lithuania, Russia"
"Lebanon","Syria, Israel"
"Lesotho","South Africa"
"Liberia","Cote d'Ivoire, Guinea, Sierra Leone"
"Libya","Algeria, Chad, Egypt, Tunisia, Sudan, Niger"
"Liechtenstein","Austria, Switzerland"
"Lithuania","Belarus, Latvia, Poland, Russia"
"Luxembourg","Belgium, France, Germany"
"Monaco","France"
"Mongolia","China, Russia"
"Montenegro","Albania, Bosnia & Herzegovina, Croatia, Kosovo, Serbia"
"Macedonia","Albania, Bulgaria, Greece, Kosovo, Serbia"
"Madagascar",""
"Malawi","Mozambique, Tanzania, Zambia"
"Malaysia","Brunei, Indonesia, Thailand"
"Maldives",""
"Mali","Algeria, Burkina Faso, Cote d'Ivoire, Guinea, Mauritania, Senegal, Niger"
"Malta",""
"Marshall Is",""
"Mauritania","Algeria, Mali, Senegal, Western Sahara"
"Mauritius",""
"Mexico","United States, Belize, Guatemala"
"Micronesia, Fed States of",""
"Moldova","Romania, Ukraine"
"Nicaragua","Costa Rica, Honduras"
"Oman","Saudi Arabia, Yemen, United Arab Emirates"
"Pakistan","Afghanistan, China, Iran, India, Siachen-Saltoro"
"Palau",""
"Panama","Colombia, Costa Rica"
"Papua New Guinea","Indonesia"
"Paraguay","Argentina, Bolivia, Brazil"
"Peru","Bolivia, Colombia, Brazil, Chile, Ecuador"
"Philippines",""
"Poland","Belarus, Czechia, Germany, Lithuania, Russia, Slovakia, Ukraine"
"Portugal","Spain"
"Romania","Bulgaria, Hungary, Serbia, Moldova, Ukraine"
"Russia","Azerbaijan, Belarus, Norway, China, Estonia, Finland, Georgia, Kazakhstan, Korea, North, Latvia, Lithuania, Mongolia, Poland, Ukraine"
"Rwanda","Congo, Dem Rep of the, Burundi, Tanzania, Uganda"
"Samoa",""
"San Marino","Italy"
"Tonga",""
"Trinidad & Tobago",""
"Tunisia","Algeria, Libya"
"Turkmenistan","Afghanistan, Iran, Kazakhstan, Tajikistan, Uzbekistan"
"Sao Tome & Principe",""
"Saudi Arabia","Jordan, Iraq, Oman, Yemen, Kuwait, Qatar, United Arab Emirates"
"Senegal","Gambia, The, Guinea, Guinea-Bissau, Mali, Mauritania"
"Slovakia","Austria, Czechia, Hungary, Poland, Ukraine"
"Slovenia","Austria, Croatia, Hungary, Italy, Dragonja"
"Solomon Is",""
"Somalia","Djibouti, Ethiopia, Kenya"
"South Africa","Botswana, Mozambique, Namibia, Lesotho, Swaziland, Zimbabwe"
"South Sudan","Congo, Dem Rep of the, Central African Rep, Ethiopia, Kenya, Sudan, Uganda, Abyei"
"Spain","United Kingdom, Andorra, France, Morocco, Portugal"
"Sri Lanka",""
"St Kitts & Nevis",""
"St Lucia",""
"St Vincent & the Grenadines",""
"Sudan","Central African Rep, Chad, Egypt, Eritrea, Ethiopia, Libya, South Sudan, Abyei"
"Suriname","Brazil, France, Guyana"
"Swaziland","Mozambique, South Africa"
"Sweden","Norway, Finland"
"Switzerland","Austria, France, Germany, Italy, Liechtenstein"
"Syria","Jordan, Iraq, Lebanon, Turkey, Israel"
"Taiwan",""
"Tajikistan","Afghanistan, China, Kyrgyzstan, Turkmenistan, Uzbekistan"
"Tanzania","Congo, Dem Rep of the, Burundi, Mozambique, Kenya, Malawi, Rwanda, Uganda, Zambia"
"Thailand","Cambodia, Laos, Malaysia, Burma"
"Timor-Leste","Indonesia"
"Togo","Burkina Faso, Ghana, Benin, Koualou"
"Tuvalu",""
"Uganda","Congo, Dem Rep of the, Kenya, Rwanda, South Sudan, Tanzania"
"Uruguay","Argentina, Brazil, Isla Brasilera"
"Uzbekistan","Afghanistan, Kazakhstan, Kyrgyzstan, Turkmenistan, Tajikistan"
"Vanuatu",""
"Vatican City","Italy"
"Venezuela","Colombia, Brazil, Guyana"
"Vietnam","Cambodia, China, Laos"
"Zambia","Angola, Botswana, Congo, Dem Rep of the, Mozambique, Namibia, Malawi, Tanzania, Zimbabwe"
"Zimbabwe","Botswana, Mozambique, South Africa, Zambia"
"Yemen","Oman, Saudi Arabia"
"Ukraine","Belarus, Hungary, Moldova, Poland, Romania, Russia, Slovakia"
"Bahrain",""
"Kuwait","Iraq, Saudi Arabia"
"Qatar","Saudi Arabia"
"United Arab Emirates","Oman, Saudi Arabia"
"Turkey","Armenia, Azerbaijan, Bulgaria, Georgia, Greece, Iran, Iraq, Syria"
"Israel","Egypt, Jordan, Lebanon, Syria, Gaza Strip, No Man's Land, West Bank"
"Bangladesh","Nepal, Burma, India"
"Burma","China, Laos, Thailand, Bangladesh, India"
"India","Bhutan, China, Nepal, Pakistan, Bangladesh, Burma, Aksai Chin, CH-IN, Demchok, Kalapani, Siachen-Saltoro"
"Benin","Burkina Faso, Togo, Niger, Nigeria, Koualou"
"Niger","Algeria, Burkina Faso, Chad, Libya, Mali, Benin, Nigeria"
"Nigeria","Cameroon, Chad, Benin, Niger"
"Abyei","South Sudan, Sudan"
"Aksai Chin","China, India, Siachen-Saltoro"
"CH-IN","China, India"
"Demchok","China, India"
"Dragonja","Croatia, Slovenia"
"Dramana-Shakatoe","Bhutan, China"
"Falkland Islands (UK)",""
"Gaza Strip","Egypt, Israel"
"Kalapani","China, Nepal, India"
"Isla Brasilera","Argentina, Brazil, Uruguay"
"Siachen-Saltoro","China, Pakistan, India, Aksai Chin"
"Koualou","Burkina Faso, Togo, Benin"
"Liancourt Rocks",""
"No Man's Land","Israel, West Bank"
"Paracel Is",""
"Sanafir & Tiran Is.",""
"Senkakus",""
"Spratly Is",""
"West Bank","Jordan, Israel, No Man's Land"
"Western Sahara","Algeria, Morocco, Mauritania"
